5306,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5307,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5308,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
5309,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5310,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5311,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5312,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5313,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5314,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5315,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
5316,101,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5317,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5318,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5319,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5320,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5321,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5322,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
5323,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5324,101,USD,INR,10000,800000,2024-5-12,2024,5,12,12
5325,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5326,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5327,102,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5328,102,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5329,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5330,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5331,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
5332,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5333,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5334,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5335,101,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5336,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5337,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5338,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5339,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
5340,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5341,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5342,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
5343,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5344,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5345,101,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5346,101,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5347,102,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5348,102,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5349,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5350,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5351,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
5352,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5353,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5354,101,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5355,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5356,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
5357,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5358,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5359,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5360,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5361,100,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5362,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5363,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5364,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5365,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5366,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5367,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5368,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5369,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5370,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5371,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5372,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5373,100,USD,INR,10000,800000,2024-5-28,2024,5,28,28
5374,101,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5375,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5376,101,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5377,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5378,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5379,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5380,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5381,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
5382,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5383,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5384,101,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5385,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
5386,101,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5387,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5388,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5389,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5390,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5391,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5392,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5393,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
5394,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5395,101,USD,INR,10000,800000,2024-5-12,2024,5,12,12
5396,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
5397,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5398,102,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5399,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5400,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5401,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5402,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
5403,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
5404,101,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5405,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5406,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
5407,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5408,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5409,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5410,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5411,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
5412,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5413,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5414,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5415,101,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5416,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
5417,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
5418,102,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5419,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5420,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
5421,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5422,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5423,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5424,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5425,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
5426,101,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5427,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5428,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
5429,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5430,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
5431,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5432,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5433,100,USD,INR,10000,800000,2024-5-28,2024,5,28,28
5434,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5435,101,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5436,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5437,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5438,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5439,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5440,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5441,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5442,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5443,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5444,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5445,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5446,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5447,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5448,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5449,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5450,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5451,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5452,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5453,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
5454,101,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5455,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5456,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5457,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5458,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5459,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5460,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
5461,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5462,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5463,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5464,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5465,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5466,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
5467,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
5468,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
5469,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
5470,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5471,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5472,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5473,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
5474,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5475,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5476,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5477,102,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5478,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5479,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5480,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5481,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5482,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5483,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5484,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5485,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5486,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5487,102,USD,INR,10000,800000,2024-5-16,2024,5,16,16
5488,102,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5489,102,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5490,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5491,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5492,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5493,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5494,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5495,101,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5496,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
5497,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5498,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5499,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5500,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5501,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
5502,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5503,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
5504,101,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5505,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5506,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5507,102,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5508,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
5509,102,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5510,100,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5511,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
5512,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5513,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5514,101,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5515,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5516,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5517,102,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5518,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
5519,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5520,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5521,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
5522,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5523,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
5524,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5525,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5526,101,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5527,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5528,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
5529,102,USD,INR,10000,800000,2024-5-14,2024,5,14,14
5530,100,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5531,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5532,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5533,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
5534,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5535,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5536,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5537,102,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5538,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
5539,102,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5540,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5541,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5542,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
5543,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
5544,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5545,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5546,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
5547,102,USD,INR,10000,800000,2024-5-14,2024,5,14,14
5548,102,USD,INR,10000,800000,2024-5-14,2024,5,14,14
5549,102,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5550,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5551,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5552,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5553,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5554,101,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5555,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5556,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
5557,102,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5558,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5559,102,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5560,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5561,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5562,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5563,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
5564,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5565,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5566,101,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5567,102,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5568,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5569,102,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5570,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5571,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5572,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5573,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5574,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5575,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5576,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5577,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5578,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5579,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
5580,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5581,100,USD,INR,10000,800000,2024-5-28,2024,5,28,28
5582,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5583,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5584,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
5585,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5586,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5587,102,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5588,102,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5589,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5590,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5591,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5592,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5593,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5594,101,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5595,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
5596,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
5597,102,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5598,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5599,102,USD,INR,10000,800000,2024-5-14,2024,5,14,14
5600,100,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5601,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5602,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
5603,100,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5604,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
5605,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5606,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5607,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5608,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5609,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5610,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
5611,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5612,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5613,100,USD,INR,10000,800000,2024-5-28,2024,5,28,28
5614,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
5615,101,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5616,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5617,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5618,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5619,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5620,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5621,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5622,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
5623,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5624,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5625,101,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5626,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5627,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5628,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5629,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
5630,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5631,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
5632,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5633,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5634,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5635,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5636,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5637,102,USD,INR,10000,800000,2024-5-24,2024,5,24,24
5638,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5639,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5640,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5641,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5642,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5643,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5644,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
5645,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5646,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5647,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5648,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5649,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
5650,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5651,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5652,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5653,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5654,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5655,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5656,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5657,102,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5658,102,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5659,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5660,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5661,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
5662,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5663,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
5664,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5665,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5666,101,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5667,102,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5668,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
5669,102,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5670,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5671,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5672,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
5673,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
5674,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5675,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5676,101,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5677,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5678,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5679,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5680,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
5681,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5682,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5683,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5684,101,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5685,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
5686,101,USD,INR,10000,800000,2024-5-19,2024,5,19,19
5687,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5688,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
5689,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
5690,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
5691,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
5692,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5693,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5694,101,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5695,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
5696,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5697,102,USD,INR,10000,800000,2024-5-04,2024,5,4,04
5698,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5699,102,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5700,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5701,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5702,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5703,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5704,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
5705,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
5706,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
5707,102,USD,INR,10000,800000,2024-5-24,2024,5,24,24
5708,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5709,102,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5710,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
5711,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5712,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
5713,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
5714,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5715,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
5716,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
5717,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
5718,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
5719,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
5720,100,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5721,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
5722,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
5723,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
5724,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
5725,101,USD,INR,10000,800000,2024-5-30,2024,5,30,30
5726,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
5727,102,USD,INR,10000,800000,2024-5-14,2024,5,14,14
5728,102,USD,INR,10000,800000,2024-5-23,2024,5,23,23
5729,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
